"x","y","topic","rating","review"
1.02095556259155,6.3449912071228,"Emirates Refund Issues",5,"Emirates are a 1st class airline we had 4 flights with them ,Heathrow to Dubai, from Dubai to Mumbai. Then the reverse coming home in April."
5.76287841796875,9.95602703094482,"Emirates Air Travel",5,"Where to start🤔The crew! Awesome attentive and fun and the interaction with children on board was Top Class with no fake smiles for anyone. The service and food was again top class and food although economy class hit the mark on all flights.
The aircraft A380 was modern and very spacious for economy and never felt crushed and had great recline. 777 was pretty good too but A380 quietness and space.
The entertainment was so much I did not know what to watch, apparently over 5000 options 😳🤪plenty for every age and culture
Marks out of 10
Crew 10 out of 10
Food 8 out of 10
Entertainment 9 out of 10
Aircraft 9 out of 10
Price 7 out of 10
In all I rate as 5 star for economy 
Well done Emirates 
I will be back 👍😎"
3.16621279716492,5.08903360366821,"Emirates Flight Attendance",1,"I specifically purchased a stroller that can fit in the plane cabine. 

I was requested by Emirates to not take it on board. 

Emirates destroyed it together with my bany car seat beyond repair. 

It took Emirates one week to offer paying less than the cost of the stroller to compensate me for destroying my stroller and my baby car seat.

I would certainly recommend anybody travelling with a baby to take another airline."
1.31199741363525,5.51040124893188,"Emirates Refund Issues",5,"This review is, believe it or not, about their  amazing customer care helpline service! 

My parents were traveling from Kolkata to Chicago to attend my wedding. They had an overnight layover in Dubai between their flights. They had not managed to text me about having landed and checked in to their Emirates-offered accommodation. 

Next morning, having not heard from them, I called Emirates US helpline to check on them. The customer care representative very reassuringly gathered my parents’ travel information from me. He then promptly got back within a few minutes to assure me that they had just checked out of their hotel and were in the terminal to catch their Dubai-Chicago flight. I was left feeling very satisfied with my experience with their customer service. Thank you so much for your professional service and care."
7.16840124130249,2.33753156661987,"Emirates Airline Hospitality",1,"I was so sad with this experience and how this is going on now, i could not beleive that one day FLYEMIRATES will tell me that they dont have enough food and they were sorry about it that was a very bad experience especially for FLYEMIRATES now they are the same bad service as Flydubai"
8.30799293518066,6.27376842498779,"Airline Passenger Care",5,"I would like to thank flight attendant Ekaterina Zimina (employee number 474659) for her significant assistance during the flight.
I feel terrible and experience panic attacks during the flight. Ekaterina supported me throughout the whole journey and helped me cope with a difficult emotional state, without her help I can’t imagine how I would have coped with the flight, since I was flying alone.
Ekaterina is responsive, friendly and empathic to all visitors of the flight. This is the best flight attendant I have ever met. This is a person who loves her work and charges everyone around with positive energy!
Thanks again, this is the highest level of service!"
7.04490566253662,2.99655890464783,"Airline Passenger Care",1,"I expected much better service. The flight attendants only learned to put on makeup, but they didn't learn to be kind and helpful. They paid no attention to the passengers. When you ask them something or try to call them, they pretend not to hear. For the entire staff, I have only one description - terrible."
4.70572376251221,4.51804637908936,"Emirates Airline Hospitality",3,"We had 4 flights with Emirates in October 2022. So, what can I say? I was waiting for better service and food on board. 
    The airplane was perfect. It was Boeing 777-300, looks safe and new. I read a lot of comments that it's very cold in the airplane, but we were OK, with blanket we didn't feel cold at all.
    But the staff was not friendly. Flight attendants were looking as they made a favour to service us. The funniest situation was when I came to kitchen (for asking some water), I listened that stewardesses were talking in Russian between each other. So, as I listened Russian speech, I asked some water in Russian language, and they pretended that they didn't understand me! And they asked me in English what i want. Ok, no problem for me. But then I suppose they have to speak between them also in English. And they gave me water with such unkindly face, like I asked them to pay for my water?! The food was simple. Another funny situation was when I asked to give me two miniatures of Jack Daniels to enjoy watching movie, and the stewardesses told me that she has just one so she will give me only one. Ok... BUT! After me my husband also ordered Jack Daniels and she gave it to him immediately! So she had a lot, but she decided to give only one in hands. Like she will pay for this! 
     I don't understand why this company is one of the best in the world with such unkindly and unfriendly staff and poor food.
     But I will say big THANKS for pilots. All 4 flights (take-off and landing) were perfect!"
5.9663724899292,2.70688915252686,"Airline Flight Services",1,"I am still unhappy with your offer of 15000 air miles in relation to my complaint..the list is endless,considering the near £8000 sterling paid for our business class experience..I will attempt to show my displeasure by bullet pointing my findings 

Poor business check in at Manchester..
Running out of main courses on flight..
Lounge in Manchester very good..
Lounge in bangkok inward bound food barely tepid..this was pointed out to the ground staff...
Food on inward bound flight horrific  with photos to substatite...
Threadbare carpets and dented finish to bar area...photos available..
Broken seat..video available...
Broken food tray...video available...these point logged with air crew....
Please advise.."
5.85829401016235,2.45418357849121,"Airline Passenger Care",3,"The cabin crew members were extremely rude when supervisors did not pay attention. One of them (named Sara) was unpleasant whenever we asked her something. Her voice was so annoying and she did not care about passengers.  But she was laughing with her supervisor pretending to be very polite."
-0.0575679242610931,5.98855066299438,"Emirates Refund Issues",1,"I had always loved  Emirates airlines and Italy. I wanted to take my adult children with me in business class. I finally could because they were offering a discount on 4 tickets if you got a credit card.  I was sent a link to use that I repeated requested to have a new one sent because it didn’t work over the 6 months I tried.  
I finally just booked because I was running out of the time frame to use it and assumed they would take care of it before the trip commenced. 
Silly me many calls emails and letters were sent but Emirates refuses to make this transaction good.  I was completely shocked that they wouldn’t credit me the discount I was entitled too since it was their fault.
I won’t be flying Emirates again. So sss their customer service is so lacking"
4.79903316497803,6.39963102340698,"Emirates Flight Review",1,"It was very stressful to travel this long distance with an additional transit at Milan airport.
 Milan airport was very crowded. Staffs were not friendly. Felt like a prisoner. overall if you are planning to travel from Kochi to New York in Emirates and see a Transit via Milan please avoid it. It's very tiring."
5.39412975311279,2.14395523071289,"Airline Flight Problems",1,"Terrible  airlines and staff!!! Made us pay excess baggage despite being allowed 2 pcs at 23 kg each. Would not let us meet a senior supervisor or anyone with common sense. Aircraft online booking was pathetic web check a disaster and the inflight food and experience JUST HORRIBLE 
AVOID THIS AIRLINE IF YOU CAN ! STAFF TREAT YOU WITH RACIAL PREJUDICE AND WHOLE AIRLINE NEEDS A SERIOUS CULTURE KICK AND NEED TO BE CUSTOMER Friendly . NOWHERE CLOSE!!!!"
8.95148468017578,2.96527099609375,"Airline Cabin Service",1,"Outbound flight two main course options,ran out of one choice...
Special assistance poor...food cold..
Lamb pie,3 pieces of lamb..lasagne horrible..cold sandwiches stale..
Plane tired,worn out.carpet thread bare..
Broken seat.broken food tray..
All this on a over priced business class experience!!!!"
7.85526943206787,4.15520286560059,"Emirates Wheelchair Access",5,"We had booked wheelchair assistance from Kolkata and got great service from Raja Babu Balmiki and Priyanka Halder. They were helpful,  polite and always smiling - great staff to have."
4.98693943023682,4.06080675125122,"Airline Cabin Service",4,"Hello, 

There was one air hostess who was Asian (who I do not know the name of) who did not ask me whether I wanted to eat/drink after waking up in the morning. 

My flight overall was a great flight but as a business class passenger I should get the treatment that I pay for and that I deserve. 

Please look into this matter because she didn’t ask me or my colleague sitting right next to me when we saw her asking the people in front of us (which so happened to be our family …) 

Thanks and regards,
Esha Shah"
4.38794422149658,0.889280319213867,"Flight Refund Policy",1,"this airlines did not deliver on the refund as promised. subsequently the customer service did not respond via email."
1.23843932151794,8.71050453186035,"Emirates Booking Luxury",1,"So we paid £4K for 4 tickets to be upgraded to business class, the family wanted to try it out so I thought let’s do it.

We checked in at the business class dedicated desk and was advised by the emirates staff to proceed to gate 7 where we will find the lounge.

Hand tickets over and told you don’t have access, no explanation just handed back by some power enjoying jobs worth with no options offered.

I was stunned.

Checked emirates website and it clearly states our class of travel has lounge access.

This is very frustrating and an underhanded approach from emirates.

Turns out this is correct, but why on earth don’t you train staff to explain this or clearly print on the ticket / emailed ticket / purchase confirmation.

This must cause so many issues at the airport for people.

You buy business class tickets you always get the lounge - so I thought. 

A very poor decision on emirates behalf if you ask me.

What a disappointment."
8.00304222106934,2.26396942138672,"Airline Mask Policy",2,"Extra space seats for 25 eur comes with an obstacle in front of you. Seats are super narrow and the airplane was rather old. Also, some window seats come without window?! The handles between seets are not movable. You cannot have any stuff around you while take off and landing which once a polite cabin crew member tucked in the upper storage and the next time another came and just ordered me to move it, completelly without showing any sympathy for a person who is in the middle of an allergy attack. About that. I am allergic to dust and although some of their planes do have a great filtering system and they claim the air is exchanged fully every 3 min, this older one was definitelly not as clean cause my allergy was triggered. Overall, a rather bad and uncomfortable experience, feels like a waste of money. Comparing it to some companies that provide a much more simple offer (e.g. IndiGO) from now on I would always chose the later."
5.50408267974854,7.79578351974487,"Emirates Flight Review",5,"I truly believe that the time spent in the air prolongs the length of my life. That is why I try my best to fly as much as possible. And more than that I am sure that flying Emirates improves the quality of my life. This time I was very pleasantly surprised as I had been offered the upgrade from the Economy to the Business class free of charge. Well, you can imagine that my answer was “Yes, many thanks“ for this was the opportunity to feel not only lucky and happy, but blessed. Seated very comfortably I have enjoyed the company of NIKOL, the stewardess from the Czech Republic. She had full understanding for my studying the wine on board so I tasted the both the Italian wine a glass of white from Umbria and also another glass of the white wine from Puglia. Both matched the grilled chicken and the collection of cheese perfectIy. So no wonder I wish to repeat this joyful, pleasant and stimulating experience as soon as possible. Any time, any distance and any class of service."
5.68892478942871,5.70293760299683,"Emirates Airline Hospitality",1,"Food in lounges tepid..assistance in airport poor....
Lamb pie on business? Please...
3 pieces....
Veg lasagne inedible.sandwiches in bar area stale..
Dubai to Manchester plane must be the oldest a380 in existence...
Food tray broken,seat broken...
Worn out upholstery, and carpets..
Unhappy traveller to say the least.."
1.24821817874908,5.63322067260742,"Emirates Refund Issues",1,"I’ve taken more than 400 flights with Emirates and my complaints have been treated like crap, including losing £4000 and over 60,000 skywards miles. They keep fobbing me off with standard replies from a junior rep, even though I demanded a senior director review my complaint going back 8 years. So what chance do you think you all stand after taking only a couple of flights?? I’m looking for a forum to go public with the evidence."
2.46919560432434,6.44403123855591,"Emirates Refund Issues",2,"I flew from Bologna to Dubai and then from Dubai to Male. The first fly was operated by Fly Emirates and it was ok and within the expected standards. The second fly was operated by fly Dubai. It is to be said that this comment is not for Fly Dubai I don t think ot s their fault) , but for Emirates (overcharging people with some partners!) . Since I paid more than 2300 euro for 2 people, I was expecting the partner to be at the same level of Fly emirates, but it was not. It was kind of a """"low cost flight"""", far less comfortable and most of the services were not available without an extra charge. I think this is a robbery! I paid for one of the most famous companies in the world, getting a service far a low cost one. It s awful!"
5.3795223236084,1.65116131305695,"Airline Flight Problems",1,"From the beginning to the end it was a totally disaster flight.
It was my first and last time I used this airline.nobody was responsible for anything."
5.51965379714966,10.7917985916138,"Emirates Air Travel",4,"Great first leg in newly refurbished A380. Not so good in tired A380 on second flight to London. Old IFE and seats really shown up by newer version. Crew on both legs superb as always. Lounge at Dubai continues to disappoint with poor selection of food and showers overbooked (one hour waiting)."
2.73289275169373,1.90317511558533,"Emirates Baggage Issues",1,"Worst customer service its been 5 months since they lost my bag they haven’t given me my compensation til now their customer service is joke they cant do anything other sending follow up to customer affairs which grt no reverts please dont consider flying emirates ."
-0.729940295219421,3.644859790802,"Emirates Covid Refunds",1,"Flight was booked from Manchester to Dubai for three days then on to Islamabad.Arrived on time for check in at Manchester to be wrongly told I needed a Rapid Antigen test to travel,ran to Terminal 2 and paid for an on the spot test (£35) then got told by staff I needed a PCR test which could not be done in time.Turned away,wrongful denial of boarding,spent three hours explaining to the airline that they were in the wrong after they tried to charge me another £500 for a flight that evening.They were obliged to pay my out of pocket expenses,food and offer me an alternative flight which they never did.Eventually after dealing with rude and abrupt staff on their helpline I managed to get a flight for the same day twelve hours later,this cost me my accommodation cancellation charges, phone calls and a second journey to the airport as well as the needless Rapid Antigen Test.Upon arriving back in the UK I started the long frustrating task of filing a complaint and was offered some air miles on their Skywards programme, after much wasted time and a complete failure of the airline to accept my rights and many attempts to upload receipts to their useless complaints site they went back and forth and weeks later offered me the standard £520 for wrongful denial of boarding and my out of pocket expenses.After asking them for the umpteenth time why they didn't follow the procedure and offer me an alternative flight flight and their other obligations Joel the elusive and evasive robotic customer service advisor sent me a message saying that the case is n
ow closed.Be careful with Emirates as when things go wrong they are above reproach.Now they won't answer my emails or assist me when I call the customer services helpline.I am almost £700 out of pocket and I find it ludicrous that they have the cheek to tell me the case is closed and simply do not respond or accept responsibility.If anyone has any suggestions on how I can proceed and get them to listen I would much appreciate it."
3.76310586929321,7.57516241073608,"Emirates Flight Attendance",3,"Let me Start by saying Emirates is considered a Top class airlines to fly with , and thats the reason we family of 4 choose emirates over all other airways knowing we have to pay aprox 5k per person (aprox Rs 20,000 family of 4) extra .
That is the only Reason I am writing this feedback as a middle class family you need to get the value of your money you have spent .
on the 22nd Wednesday we had our flight back to mumbai at 3.50 pm we reached the Emirates terminal at 12pm aprox having enough time to explore the duty free etc as everyone does with kids . Our checkin Gate was assigned as Gate 5 , we where at the gate by 12.15pm and stood with kids ( 8 and 10 years ) for almost 2 hours , I would like to understand from EMIRATES for a 3 hours flight is it justified to wait in long queues for close to 2 hours , my kids where so tired and hungry that by the time we took the metro and reached our Gate A16 we did not have much time to do anything in the DUTY FREE , i was suppose to buy so many things to take back as every family would want to do and unfortunately could not do much as we where waiting to be checkin , there where so many counters closed no one at the counter while we where at Gate 5 , they merged 2 queues into 1 , not sure what they did .
Emirates Staff would comes and ask for other people who where going to other countries and late to checkin to jump the queue , and we and so many like us where made to stand . Is it better to come late so that we get the option to jump the queue ??? I feel this is not fair when you have the entire AIRPORT  so much space this should not be happening , specially the Senior Citizens and for family with kids . 
I am looking for an answer and justification from EMIRATES on this , as i am not sure when will I be able to visit DUBAI again .
Immigration and security was quick as they have a Family queue , why not check in ?
Also the Food Served from Mumbai to Dubai n the 14th at 7.50pm Flight was not as per Emirates Standard .
Request to look into  the matter so that other family do not face the same issue we have .
Thank You
Regards
Salman Khairaz"
4.31416082382202,6.3459644317627,"Emirates Airline Hospitality",3,"A very tired looking aircraft and not in keeping with the brand that Emirates portrays. Old IFE which constantly freezes and is unresponsive. Heavily worn seats and stained carpets. This plane was certainly due for a """"make-over"""". Food choices were completely underwhelming, and interactions with staff were indifferent with some being exceptionally helpful and attentive whilst others failed at customer service and communication 101."
9.05069446563721,3.05188655853271,"Airline Flight Services",2,"Very underwhelming 
The flight attendants very rarely appeared , and the food service wasn’t up to expectations.
The wines however were superb.
After excellent caviar I ordered a  clear soup which was tasteless following by tepid lamb chops (only 2) served with undercooked fondant potatoes!
My snack of sandwiches provided rather dried out bread and appeared to have left unwrapped hence the chewy texture.
Certainly not worth the ticket price"
3.73408222198486,6.15611791610718,"Emirates Airline Hospitality",2,"Used to flying with Emirates always without problems, this time I have to strongly criticize an unpleasant situation. On the flight from Bangkok to Dubai ( Airbus A 380) the temperature in the cabin was unbearably cold, completely unsuitable for an 8-hour journey. Passengers complained, but the crew completely ignored these complaints and the temperature remained bitterly cold throughout the journey.
Very bad"
0.431508153676987,6.35913133621216,"Emirates Flight Delays",5,"Flying emirates is always fun, this time I’m on the board with family of 6. My family is also amazed with Emirates services. Lay over accommodations, pick n drop food & Dubai luxury   Fascinate everyone. The only problem right is we want to  stay little longer in Dubai than our original flight which is April 8th. I am trying to change the date of my flight from 8th April to between 4-7 April, wants to explore Dubai in details. I spoke to Emirates representative, they advised me to call everyday, if theres same class flight available Emirates will change flight from Islamabad to Dubai. The days getting over & we are calling now twice a day in the morning & evening to find out flight availability If anyone can help change in flight it’ll make our trip double delighted."
4.98114490509033,5.43776035308838,"Emirates Airline Hospitality",1,"I just returned from a trip from Melbourne to Lisbon on Emirates. On my flight there, I was given a heated sandwich in a cardboard and plastic package. I took the sandwich out and after eating some of it, saw a small cockoach scurrying around  in the box. I was utterly disgusted and freaked out. I immediately showed a flight attendant who passed it on to the flight supervisor. She took a photo and wrote a report and encouraged me to do the same. I was offered a packet of chips as a replacement .
When I got to lisbon I wrote a complaint.
I finally received a response from customer service over 2 weeks later just when I was leaving Lisbon. The response was, join our frequent flyer program and we will give you 20000 points (around $200 value) to use on a future flight.
Not only was I disgusted to be served a cockroach but I am shocked and insulted that Emirates see this as an opportunity to recruit a new FF and only offer compensation that requires me to spend $$$$$ with them."
4.23787403106689,7.75981044769287,"Emirates Flight Review",5,"Yesterday, I flew to Manchester,UK to attend my daughters graduation ceremony along with my wife. My darling , soon after her postgraduation from Liverpool University in management, joined KPMG in October 22. Though, she passed out in june 22 itself,her graduation cermony is being conducted by her university in the last days of March and Iam very much haapy to be with her to share her happiest hours.
                       To fly from India to UK and back we choose Emirates and there was never a dull moment, throughout my journey.Interestingly, having been happy with Emirates, many of my regular fliying friends had suggested to opt for Emirate's only. Though Iam not a frequent traveller, my journey with the Emirate's was quite pleasant . The Emirates are serving the international fliers for the past 38 years with dignity and sincerity. It looks like they are updating themselves from time to time methodically with new machines and sublimed hospitality.
                            Undoubtedly, I was a royal guest for them since the moment i got into their machne from BIAL on 24-03 -23 to Dubai. I was overhelmed with there unbelievable hospitality and ofcourse there was never a dull moment for us. There service was quite good. Actually, since my grandson could not make it, unwillingly I had to prepone from 2nd april to 24th March. Honestly it was our mistake and Emirates cannot be blamed. Somehow we realized this mistake after being there waiting for the connecting flight to Manchester for about three hours.
                           The realization stuck to us very very late. We were in a such an unfair situation ie me in the upper deck and my wife in the lower deck . When i enquired with Emirates desk authorities on ground zero , even in the rush hour with utmost humility they expressed their inability since all the seats are full. But still, the gentleman on the desk apologically suggested that steward inside the plane are better placed to workout some solution, so much so, me Ravindranath and Umadevi would sit together next to next. We have been living lovingly together for 36 years and howcome Emirates seating arrangement would put some hedges in between?
                          Nonetheless, when we got into the plane and after taking our alloted seats, I apologically requested one of the attendents to put us together assuring him that I don't mind to go down and sit next to her. But, for my utter surprise he asked me to wait for few minutes and to continue to sit in the same place. After few minitues for my utter surprise I saw my lady love being escorted by a flight attendent carrying her cabinn bag to be seated next to me. Is that my grey hair brought her back or is it purely their courteous professionalasim of the Emirates? It looks like,for them,it is a simple excercise. Regardless of anything, I sincerely thank and acknowledge the Emirates for their courteous professional mannersim and helpful attitudes."
5.14659404754639,8.13517570495605,"Emirates Flight Review",5,"Travelled from COK - DXB on 25th March 23 EK533. Got a free upgrade from Economy to Business class, Thanks to CIAL ground staff specially Ms. Archana.

Warm welcome from the Emirates crew members and a name not to forget Mr. Apostolos for his world class service.

Thank you Emirates Airlines Crew and CIAL ground staff."
5.4410834312439,1.04345488548279,"Airline Flight Problems",1,"The flight cancelled in last minute and I was going  attempt wedding next day so there’s no use going later"
5.75355672836304,5.43365669250488,"Emirates Airline Hospitality",2,"Over the years we have flown several times with Emirates to various destinations and have steadily watched a decline in service, attentiveness and good will.  In-flight services have depleted so much I am surprised they still offer a drink and food service that is included within your airfare, when asking for a drink, either alcoholic or not, we have been met by surly faces and treated as an inconvenience and interruption to the Cabin Crews inane chatter.  I do not like or eat any form of Cheese, personal preference and not an allergy, but on the flight home this week from Dubai - Manchester, I had only one option available that did not include Cheese, we were offered a Cheese and Egg or Cheese and Chicken Sandwich for a snack, no other options were available and for the Breakfast we were offered a Cheese Omelette or Chicken with noodles, needless to say I opted for the Chicken Noodles, we did not recognize the vegetarian option and neither did the girl who served us!   On arrival in Manchester our bags were unrecognizable as they were so dirty and had been absolutely hammered, they have hard shells but the shells were dented and pushed in on the corners, they had definitely not been handled with any remote amount of care. 

From several bad experiences with Qatar Airways I have vowed to never fly with them again, Emirates are now joining my list, I would rather pay more and fly from Heathrow than use either Emirates or Qatar Airways."
-0.117626637220383,5.78532361984253,"Emirates Booking Issues",1,"Payment didn't appear to go through when booking, so wife tried again the next morning. After she had booked the seat, saw a mail saying the original booking had gone through. Called the airline, they said they understood the situation and would make a full refund. 
Later called back and said because the second booking was slightly different (the type of seat she had tried to book was sold out by that time) they would charge approx $250 handling fee to return the money. When I spoke to them, insinuated she had done it deliberately to get a cheaper seat. Astounding! 
Then told her that if she wanted to submit a formal complaint, it had to be done in English and Japanese. Again, astounding. Do other airlines insist complaints are submitted in multiple languages? Does Emirates do this elsewhere?"
4.18435335159302,5.87781667709351,"Emirates Airline Hospitality",3,"I have traveled multiple times from DXB to MAA over the last 6 months and have always flown Business Class so I always get the Chauffeur service.  On most occasions the drivers were on time and dressed well.  While they are very courteous and polite, the car is maintained well, it is my observation that the pickups which happen for the flights arriving at around 8 am in MAA has drivers who have a very severe body odor.   It is something that the company that is contracting with EK to take care of urgently.

The drivers may not be aware of their odor and it is sensitive for any passenger to point out.  
With Chennai weather, this problem is more acute out there.
I am not sure if this problem prevails in other places as well.

Some suggestions :

Let the drivers not sleep wearing their uniform
Do not wear the uniform for more than a day max (may be change twice a day)
Please use perfumes
Use room freshner in the car before the passenger boards so the passengers are comfortable."
6.65848922729492,7.16051340103149,"Emirates Refund Issues",1,"I have been traveling all around the world with Emirates for a decade, both business and leisure. Belgian Emirates’ staff have just given me the worst experience ever….zero customer service, unexperienced air hostesses looking for every extra pound to make you pay. Felt worse than traveling with Ryanair! Be more picky when hiring your customer facing personnel….and screen them ethnicity bias! This is not the way a frequent traveler wants to be treated in any airline! #emiratesairlines #belgium #poorcustomerservice #ethnicprofiling"
5.72696208953857,7.25847244262695,"Emirates Airline Hospitality",2,"It appears the Dallas to Dubai flight is just part of the flight people traveling back and forth from India and the US take. With both our going to Dubai and coming back flights, the plane was about 80% of those travlers. If you love the smell of curry and don't mind the smell of body odor, then you will be fine. Otherwise, you should probably think of an alternative plan to get to Dubai. We would have rather flown a route that connected in Europe than this direct flight. I feel really sorry for those flight attendants."
4.62541913986206,7.29767417907715,"Emirates Luxury Travel",4,"Having seen how highly rated Emirates First Class is, we were keen to see how good it really was, and I have to say my wife and I were a little disappointed. 

We were picked up by the Emirates limo service (which was actually a minibus) from our airport hotel and taken to the airport. The driver guided us and our luggage to the First Class check in desk which was good service. Check in was quick efficient and friendly.

After check in we directed to the Nautilus lounge which Emirates use at Madrid, and were far from impressed. The lounge was crowded, partly as a result of a party of about 20 people paying for entry, seating was hard to find, dirty dishes had not been cleared, and the food options were limited.

Boarding was efficient and we were shown to our seats, the much vaunted First Class Suites. I am afraid I found myself describing it as a bit like a tarts boudoir, all mirrors, chrome and gilt, with even a pop up illuminated make-up mirror. 

The amenity packs were very impressive, full of Bulgari products. There was a pop up """"bar"""" with bottles of water and soft drinks, and a basket of snacks, which was a good touch.

I found the seat quite slippery and the seat adjustments seemed to work sometimes and not others. My wife had great difficulty with hers and neither she, nor a cabin attendant could get it back to an upright position for landing. The attendant made the excuse that it was an old plane, but when paying First Class prices you do expect everything to work.

Pyjamas and slippers were offered to all passengers, but sadly they could not offer any to me as only small sizes had been loaded on the plane. I was eventually given a pair of socks!

When it came to food service the attendant had difficulty in finding the release button for my table, which for some reason was hidden behind the seat arm. 

I am afraid the food was not that good. For my main course I chose pan fried beef tenderloin and was asked whether I wanted it medium or well done. I hate to think what it would have been like if I had opted for well done. As it was it was severely overcooked and very dry with the sauce almost congealing as soon as it was put on the plate.

The wine on the other hand was superb.

Service on this leg (the first of 2 on our outward journey) was generally good and friendly, which I could not say for some of our other flights.

Inevitably, I found myself comparing this flight with my last First Class journey which was on Air France, and I have to say Air France won hands down."
1.74035274982452,2.60262680053711,"Emirates Baggage Issues",1,"Elderly family travelled via Dubai and received the 2/4 bags under damaged condition and Emirates was unable to accept its mistake and thus leaving us in limbo. So I suggest to avoid flying with Emirates. I have flown woth them for years but these days they were not that friendly and further unable to admit its own mistake"
3.33887434005737,5.7779688835144,"Emirates Refund Issues",1,"I flied from Mumbai to Dubai on 23rd March by EK503 with my family . Mr. Ajanthlal T K, at boarding counter was very rude in dealing. I am frequent flyer with Emirates with skyward program but the experience with this guy now forced me to decide whether I should choose Emirates in future. Being in service industry, such arraogent and unpolite behaviour ruined my travel experience with Emirates."
5.51803159713745,5.72730398178101,"Emirates Flight Delays",2,"I chose to fly Emirates because I enjoy the experience of flying with Emirates. But this time I’m really disappointed as well as angry with what I experienced. You have manyyyy options now when you have to fly to Dubai from Mumbai. Still I opted for Emirates even though their prices are 2x the price of what an Indigo or other airlines would charge and knowing that it’s just a distance of 2.5 hours from Mumbai still I booked myself on Emirates. So this was just yesterday on my return flight from Dubai EK 508 to Mumbai. Firstly there was a delay of about 40 minutes in departure from Dubai, no announcement as to why the delay? During the time of meal, when asked, they didn’t have enough vegetarian on board. I usually eat only chicken if vegetarian is not available, but to my shock I was told they do not have Chicken only Mutton with rice. And I never eat mutton but since there was so much delay and I was really hungry. I had no other option but to take the mutton with rice and literally moved away the mutton pieces and just had gravy and rice. Also before boarding, I want to highlight 2 more important points. The check-in que at Dubai airport for Emirates is just ridiculous. It took about an hour just for check-in. Also, even more shocking, there’s no separate que for parents travelling with Infants and toddlers. Like literally I could see parents exhausted standing in long queues trying to calm their little ones down. You know these things aren’t small, when someone opts for Emirates, they opt not just to fly, but to get an overall comfort, joy and pleasure to fly with emirates because we are paying premium to fly with your airlines. I don’t know what went wrong this time but such things aren’t expected from an airlines like Emirates."
4.45826578140259,1.1661422252655,"Flight Refund Policy",1,"They ended the checking 1:25 pm while there was a line full of people waiting, I was in the end of that line waiting to check in and submit my bags (I already checked online 24hrs before) but I got surprised they stopped taking people, I went and talked to responsible there who was closing the flight and he is like the plane is full we can't have anymore, Come back tomorrow.!!!! I couldn't take that plane. It was a big mess and they accused me not showing up on the 1hr and half of checking in while I was there in line. I didn't took the flight and I changed my flight to Friday and they charge me 200 dollars too.
Big mess company don't ever trust this company people!!!"
4.15901374816895,3.64953660964966,"Emirates Booking Issues",1,"Early into my flight from Dubai to Sydney the right side of my chair broke. It significantly sagged backwards the entire flight. I was unable to recline my chair and it was extremely unsafe and uncomfortable. I raised the issue with the flight attendant and escalated the issue to the onboard manager, a man named Pierre Sayegh. He advised me that the flight was full and that he was unable to move my seats. He was unhelpful and did not offer any solution to the issue. He asked what my solution to the problem would be and implied that this was my problem to solve. For the entire long haul flight my seat was broken and twisted in this manner. Whenever the plane would encounter turbulence I would bounce and twist backwards and my seat would twist further to the right. This was incredibly unsafe. If there was significant turbulence I could have sustained a serious back injury, and in the event of a crash I could have been seriously injured due to this issue. Additionally, I was in extreme discomfort for the entire flight and have had continued back pain since arriving in Sydney (nearly 2 months ago).

When I contacted Emarites regarding this issue I was advised that they could offer me the equivalent of $100 in flight credits (for a $2500 flight).

They have since ignored my follow-up emails.

Terrible customer service. Will not fly again."
3.35599136352539,1.3066121339798,"Flight Refund Policy",1,"Charged me 600 for a luggage. now on one is replying my enquiry and phone is taking forever waiting on it.  i will make sure that no one is my contact travel with them ."
1.62422716617584,4.09391355514526,"Emirates Flight Delays",1,"The ground staff decided to close the boarding gate 20 mins before the flight. He closed the system in front of me and refused to take my boarding pass. He said """"Sorry the captain is taking off and I have another call"""" I was left with no choice but to got to gate B18 - Connection desk and purchase a new ticket for next flight at 12:00 pm on Monday 13 March total 1200 AED. I already paid 2085 AED for original ticket. I lost time, money and peace of mind that I thought I will avoid if I choose Emirates Airlines."
